,satisfaction_level,last_evaluation,number_projects,average_monthly_hours,time_spent_company,work_accident,left,promotion_last_5_years,department,salary
181,0.1,0.84,6,261,4,0,1,0,0,1
182,0.89,0.99,5,257,5,0,1,0,0,1
183,0.11,0.8,6,285,4,0,1,0,0,1
186,0.09,0.85,6,297,4,0,1,0,0,1
190,0.09,0.8,7,283,5,0,1,0,1,0
193,0.09,0.82,6,249,4,0,1,0,1,1
195,0.09,0.8,6,304,4,0,1,0,1,0
197,0.1,0.91,6,287,4,0,1,0,1,0
198,0.1,0.89,7,285,4,0,1,0,1,0
199,0.77,0.94,5,226,6,0,1,0,1,0
200,0.9,0.82,5,259,5,0,1,0,1,0
202,0.76,1.0,5,219,5,0,1,0,1,0
203,0.1,0.93,6,256,4,0,1,0,1,0
204,0.87,0.9,5,254,6,0,1,0,1,0
206,0.77,0.99,5,228,5,0,1,0,1,0
212,0.88,1.0,5,219,5,0,1,0,1,0
217,0.9,0.98,5,245,5,0,1,0,1,0
219,0.89,0.87,5,225,5,0,1,0,1,0
220,0.1,0.84,6,286,4,0,1,0,1,0
223,0.87,0.9,5,252,5,0,1,0,1,0
228,0.85,0.95,5,236,5,0,1,0,0,0
229,0.78,0.98,5,239,6,0,1,0,0,0
231,0.92,0.99,5,255,6,0,1,0,0,0
232,0.11,0.83,6,244,4,0,1,0,0,0
239,0.1,0.97,7,254,4,0,1,0,0,0
240,0.1,0.87,7,289,4,0,1,0,0,0
244,0.89,0.86,5,275,5,0,1,0,0,0
249,0.11,0.84,6,298,4,0,1,0,0,0
250,0.79,0.87,5,261,5,0,1,0,0,0
251,0.79,0.92,5,254,6,0,1,0,0,0
256,0.11,0.81,6,266,4,1,1,0,0,1
258,0.88,0.88,5,232,5,1,1,0,0,1
259,0.11,0.84,6,287,4,0,1,0,0,1
261,0.82,0.97,5,263,5,0,1,0,0,1
263,0.11,0.78,6,260,4,0,1,0,0,1
266,0.11,0.95,6,286,4,0,1,0,1,1
269,0.38,0.86,6,139,6,0,1,0,1,1
271,0.11,0.84,6,251,4,0,1,0,1,1
272,0.81,0.93,5,270,5,0,1,0,1,1
273,0.09,0.96,6,296,4,0,1,0,1,0
274,0.11,0.9,6,254,4,0,1,0,1,0
275,0.81,0.95,5,238,6,0,1,0,1,0
276,0.1,0.97,6,267,4,1,1,0,1,0
277,0.74,0.89,5,229,6,0,1,0,1,0
278,0.09,0.78,6,254,4,0,1,0,1,0
280,0.1,0.98,6,268,4,0,1,0,1,0
282,0.83,0.92,5,267,6,0,1,0,1,0
283,0.1,0.93,6,289,4,1,1,0,1,0
286,0.11,0.83,6,306,4,0,1,0,1,0
287,0.11,0.79,6,292,4,0,1,1,1,0
288,0.82,0.91,5,232,5,0,1,0,1,0
291,0.87,0.84,5,231,5,0,1,0,1,0
293,0.11,0.91,6,308,4,1,1,0,1,0
294,0.1,0.93,6,253,4,0,1,0,1,1
299,0.74,0.84,5,249,5,0,1,0,1,1
302,0.1,0.77,7,250,5,0,1,0,1,1
304,0.89,0.87,5,255,5,0,1,0,1,1
307,0.11,0.81,5,287,4,0,1,0,0,0
309,0.1,0.94,6,285,4,0,1,0,1,1
310,0.1,0.93,7,305,4,0,1,0,1,1
311,0.11,0.95,7,300,4,0,1,0,0,1
314,0.1,0.81,6,268,4,0,1,0,0,0
318,0.11,0.94,6,276,4,0,1,0,0,0
321,0.82,0.84,5,244,5,0,1,0,0,0
323,0.11,0.91,7,287,4,0,1,0,0,0
327,0.88,0.99,5,262,6,0,1,0,0,0
328,0.1,0.85,6,266,4,0,1,0,0,0
331,0.11,0.85,7,302,4,0,1,0,0,0
332,0.09,0.98,6,271,4,0,1,0,0,0
334,0.1,0.81,6,290,4,0,1,0,0,1
336,0.77,0.87,5,266,5,0,1,0,0,1
339,0.1,0.91,6,246,4,0,1,0,0,1
340,0.09,0.89,7,308,5,0,1,0,0,1
342,0.9,1.0,5,232,5,0,1,0,1,1
345,0.1,0.86,6,278,4,0,1,0,1,2
347,0.11,0.8,6,282,4,0,1,0,1,1
348,0.11,0.84,7,264,4,0,1,0,1,1
350,0.09,0.8,6,304,5,0,1,0,1,1
354,0.33,0.88,6,219,5,0,1,0,1,0
359,0.09,0.91,6,275,4,0,1,0,1,0
360,0.1,0.87,6,290,4,0,1,0,1,0
363,0.72,0.96,5,267,5,0,1,0,1,0
366,0.1,0.83,6,258,4,0,1,0,0,0
368,0.82,0.86,5,243,5,0,1,0,1,0
369,0.1,0.82,6,266,4,0,1,0,1,0
374,0.86,0.84,5,254,5,0,1,0,1,1
375,0.73,0.99,5,262,5,0,1,0,1,1
385,0.75,0.9,5,256,5,0,1,0,1,0
386,0.1,0.93,6,298,4,0,1,0,1,1
387,0.1,0.97,6,247,4,0,1,0,0,1
393,0.11,0.93,6,282,4,0,1,0,0,0
397,0.09,0.79,6,293,5,0,1,0,0,0
399,0.1,0.87,6,250,4,0,1,0,0,0
400,0.91,1.0,5,251,6,0,1,0,0,0
402,0.74,1.0,5,275,5,0,1,0,0,0
403,0.92,0.93,5,240,5,0,1,0,0,0
404,0.76,0.87,5,245,5,0,1,0,0,0
406,0.73,0.99,5,241,5,0,1,0,0,0
407,0.09,0.94,6,257,4,0,1,0,0,0
414,0.91,0.97,5,233,5,0,1,0,0,1
417,0.11,0.9,6,264,4,0,1,0,1,1
420,0.09,0.96,6,268,4,0,1,0,1,1
421,0.1,0.94,6,287,4,0,1,0,1,1
422,0.86,1.0,5,257,5,0,1,0,1,1
434,0.1,0.84,6,309,4,0,1,0,1,0
436,0.11,0.85,6,261,4,0,1,0,1,0
442,0.77,1.0,5,229,5,0,1,0,0,0
443,0.81,0.98,5,245,5,0,1,0,1,0
445,0.09,0.94,6,283,5,0,1,0,1,0
447,0.1,0.84,5,298,4,0,1,0,1,0
449,0.81,0.92,5,239,5,0,1,0,1,0
451,0.85,0.98,5,248,5,0,1,0,1,1
452,0.1,0.87,6,286,4,0,1,0,1,1
454,0.09,0.97,7,254,4,1,1,0,1,1
456,0.86,0.93,5,223,5,0,1,0,1,1
464,0.82,0.98,5,234,5,0,1,0,0,1
467,0.09,0.95,6,292,4,0,1,0,0,1
468,0.9,0.92,5,245,5,0,1,0,0,0
470,0.1,0.85,6,260,4,0,1,0,0,0
472,0.89,0.85,5,266,5,0,1,0,0,0
474,0.87,1.0,5,242,5,0,1,0,0,0
476,0.11,0.87,5,271,4,0,1,0,0,0
477,0.09,0.79,6,275,4,0,1,0,0,0
478,0.76,0.83,5,227,5,0,1,0,0,0
479,0.11,0.96,7,277,5,0,1,0,0,0
481,0.1,0.79,6,274,4,0,1,0,0,0
488,0.1,0.83,7,276,4,0,1,0,0,0
492,0.11,0.83,6,244,4,0,1,0,0,1
493,0.1,0.94,6,309,4,0,1,0,1,1
494,0.84,1.0,5,218,5,0,1,0,1,1
496,0.1,0.82,6,244,4,0,1,0,1,1
500,0.91,0.84,5,265,5,0,1,0,1,1
502,0.11,0.87,7,282,5,0,1,0,1,0
505,0.11,0.97,6,289,5,0,1,0,1,1
512,0.09,0.96,6,259,4,0,1,0,1,0
513,0.11,0.89,6,293,4,0,1,0,1,0
514,0.83,0.96,5,275,5,0,1,0,1,0
515,0.88,1.0,5,219,6,1,1,0,1,0
516,0.1,0.89,6,247,4,0,1,0,1,0
517,0.09,0.86,7,309,4,0,1,0,1,0
522,0.1,0.95,7,289,4,0,1,0,1,0
524,0.75,0.99,5,221,5,0,1,0,1,0
527,0.09,0.9,7,289,4,0,1,0,1,0
528,0.09,0.8,6,301,5,0,1,0,1,1
532,0.1,0.84,6,246,4,0,1,0,0,1
534,0.75,0.85,5,240,6,1,1,0,0,1
536,0.11,0.85,6,305,4,0,1,0,0,1
538,0.87,1.0,5,261,5,1,1,0,1,1
539,0.11,0.94,7,244,4,0,1,0,0,1
542,0.77,0.91,5,236,5,0,1,0,0,1
543,0.89,0.92,5,237,5,0,1,0,0,1
545,0.78,1.0,5,236,5,0,1,0,0,1
550,0.11,0.96,6,298,4,0,1,0,0,0
551,0.75,0.99,5,254,5,0,1,0,0,0
552,0.82,0.85,5,248,5,0,1,0,0,0
553,0.79,1.0,5,257,6,0,1,0,0,0
555,0.1,0.9,7,281,4,0,1,0,0,0
559,0.11,0.8,7,296,4,0,1,0,0,0
560,0.09,0.86,6,279,4,0,1,0,0,0
563,0.1,0.77,7,291,4,0,1,0,0,0
566,0.11,0.79,7,310,4,0,1,0,0,0
567,0.1,0.97,6,282,4,0,1,0,0,1
572,0.75,0.97,5,243,6,0,1,0,1,1
578,0.9,0.96,5,243,5,0,1,0,1,1
581,0.81,0.88,5,242,5,0,1,0,1,1
582,0.74,0.87,5,242,5,0,1,0,1,1
588,0.87,0.9,5,258,5,0,1,0,1,0
592,0.1,0.8,6,264,4,0,1,0,1,0
594,0.1,0.77,6,255,4,0,1,0,0,0
595,0.09,0.87,5,263,4,0,1,0,1,0
596,0.86,0.84,5,222,5,0,1,0,1,0
597,0.11,0.9,6,263,4,0,1,0,1,0
599,0.11,0.92,7,307,4,0,1,0,1,0
600,0.77,0.98,5,259,6,0,1,0,1,0
601,0.84,0.94,5,222,6,0,1,0,1,0
602,0.1,0.84,7,250,4,0,1,0,1,0
603,0.83,0.9,5,245,5,0,1,0,1,0
604,0.11,0.79,6,292,4,0,1,0,1,0
605,0.86,0.92,5,252,5,0,1,0,1,0
607,0.11,0.88,5,250,4,0,1,0,1,1
609,0.1,0.85,7,279,4,0,1,0,1,1
610,0.09,0.95,7,256,4,0,1,0,0,1
613,0.81,0.97,5,243,5,0,1,0,1,1
614,0.09,0.9,7,296,4,0,1,0,1,1
615,0.1,0.88,7,267,4,0,1,0,0,1
621,0.1,0.86,6,247,4,0,1,0,0,1
625,0.78,0.98,5,263,6,0,1,0,0,0
628,0.72,0.85,5,244,6,0,1,0,0,0
630,0.1,0.9,7,286,4,0,1,0,0,0
632,0.11,0.89,6,260,5,0,1,0,0,0
634,0.82,0.92,5,225,5,0,1,0,0,0
642,0.73,0.97,5,235,5,0,1,0,0,0
646,0.51,0.83,5,249,4,0,1,0,1,1
651,0.09,0.88,6,269,4,0,1,0,1,1
652,0.09,0.77,6,290,4,0,1,0,1,1
654,0.1,0.89,7,308,4,0,1,0,1,1
656,0.79,0.86,5,235,5,0,1,0,1,1
659,0.77,0.91,5,221,6,0,1,0,1,1
662,0.78,0.89,5,274,6,0,1,0,1,1
663,0.1,0.79,6,256,5,0,1,0,1,0
664,0.1,0.77,5,276,4,0,1,0,1,0
665,0.75,0.85,5,267,5,0,1,0,1,0
668,0.1,0.92,6,258,4,0,1,0,1,0
670,0.11,0.95,6,245,4,0,1,0,0,0
671,0.11,0.94,6,264,4,0,1,0,1,0
676,0.11,0.82,6,270,4,0,1,0,1,0
677,0.73,0.89,5,236,6,0,1,0,1,0
679,0.86,1.0,5,229,5,0,1,0,1,0
680,0.1,0.83,6,269,4,0,1,0,1,0
682,0.11,0.87,7,278,4,0,1,0,0,0
686,0.1,0.96,7,255,4,0,1,0,0,1
687,0.09,0.92,7,254,4,0,1,0,0,1
688,0.09,0.82,6,257,4,0,1,0,0,1
692,0.84,0.86,5,268,5,0,1,0,0,1
693,0.1,0.83,6,278,4,0,1,0,0,1
696,0.1,0.81,7,291,4,0,1,0,0,2
697,0.11,0.8,6,306,4,0,1,0,0,0
707,0.79,0.91,5,271,5,0,1,0,0,0
708,0.11,0.87,6,255,4,0,1,0,0,0
712,0.84,0.98,5,270,5,0,1,0,0,0
713,0.73,0.92,5,232,5,0,1,0,0,0
717,0.11,0.78,6,243,4,0,1,0,0,0
718,0.91,1.0,5,244,6,0,1,0,0,0
719,0.8,1.0,5,260,5,0,1,0,0,0
729,0.09,0.83,6,282,4,0,1,0,1,1
734,0.11,0.92,7,255,4,0,1,0,1,1
735,0.83,0.99,5,258,5,0,1,0,1,2
738,0.11,0.87,6,257,4,0,1,0,1,1
739,0.11,0.85,7,275,4,0,1,0,1,1
740,0.1,0.89,7,291,4,0,1,0,1,1
743,0.11,0.9,6,301,4,0,1,0,1,0
745,0.11,0.78,6,245,4,0,1,0,1,0
754,0.66,0.93,5,253,5,0,1,0,1,0
756,0.77,0.92,5,235,5,0,1,0,1,0
760,0.1,0.9,7,290,4,0,1,0,0,0
761,0.09,0.93,6,249,4,0,1,0,0,0
766,0.75,0.81,5,227,5,0,1,0,1,1
768,0.1,0.84,6,293,5,0,1,0,0,1
770,0.1,0.83,6,300,4,0,1,0,0,1
771,0.1,0.86,6,309,4,0,1,0,0,1
776,0.1,0.97,6,254,5,0,1,0,0,1
777,0.11,0.93,6,294,4,0,1,0,0,1
778,0.1,0.92,7,269,4,0,1,0,0,1
779,0.11,0.9,7,247,4,0,1,0,0,1
785,0.85,0.99,5,248,5,0,1,0,0,0
786,0.78,0.93,5,225,5,0,1,0,0,0
789,0.1,0.92,6,243,4,1,1,0,0,0
791,0.11,0.87,6,301,4,0,1,0,0,0
792,0.9,0.83,5,259,5,0,1,0,0,0
794,0.11,0.79,7,295,4,0,1,0,0,0
797,0.11,0.91,5,291,4,0,1,0,1,0
798,0.11,0.93,6,253,4,1,1,0,1,0
802,0.85,0.82,5,264,6,0,1,0,1,1
803,0.1,0.77,6,310,4,0,1,0,1,1
804,0.81,0.95,5,266,5,0,1,0,1,1
807,0.86,1.0,5,227,5,0,1,0,1,1
809,0.11,0.97,7,310,4,0,1,0,1,1
810,0.84,0.93,5,236,5,0,1,0,1,1
811,0.09,0.97,7,288,4,0,1,0,1,1
814,0.1,0.92,7,253,4,1,1,0,1,0
816,0.84,0.97,5,251,5,0,1,0,1,1
817,0.11,0.87,6,264,4,0,1,0,1,1
820,0.11,0.93,7,284,4,0,1,0,1,0
821,0.74,0.93,5,244,5,0,1,0,1,0
825,0.11,0.86,6,308,4,0,1,0,1,0
826,0.1,0.93,6,269,4,0,1,0,1,0
831,0.73,1.0,5,274,5,0,1,0,1,0
833,0.89,0.82,5,224,6,0,1,0,1,0
835,0.11,0.78,6,300,4,1,1,0,1,0
837,0.09,0.93,6,308,4,0,1,0,1,0
838,0.81,0.9,5,238,6,0,1,0,0,0
841,0.11,0.85,6,299,4,0,1,0,1,1
842,0.1,0.85,6,254,4,0,1,0,1,1
846,0.1,0.84,6,253,4,0,1,0,0,1
847,0.79,0.94,5,227,6,0,1,0,0,1
848,0.1,0.81,6,301,4,1,1,0,0,1
852,0.82,0.89,5,217,5,0,1,0,0,2
854,0.79,0.9,5,263,5,0,1,0,0,1
856,0.1,0.85,6,273,4,0,1,0,0,1
857,0.11,0.78,6,303,4,0,1,0,0,1
859,0.1,0.93,6,270,4,0,1,0,0,0
864,0.1,0.94,6,260,4,0,1,0,0,0
865,0.82,0.85,5,218,5,0,1,0,0,0
872,0.1,0.9,5,263,4,0,1,0,0,0
873,0.78,1.0,5,220,5,0,1,0,1,0
875,0.11,0.94,6,277,5,0,1,0,1,0
876,0.91,0.94,5,257,5,0,1,0,1,0
879,0.82,0.97,5,263,5,0,1,0,1,1
881,0.89,1.0,5,253,5,0,1,0,1,1
882,0.11,0.79,6,294,4,0,1,0,1,1
885,0.78,0.87,5,256,5,0,1,0,1,1
888,0.11,0.83,6,295,4,0,1,0,1,1
889,0.11,0.79,6,281,4,0,1,0,1,1
891,0.75,0.86,5,237,5,0,1,0,1,2
893,0.85,0.85,5,267,5,0,1,0,1,1
894,0.73,0.92,5,266,5,0,1,0,1,1
895,0.1,0.79,6,294,4,0,1,0,1,1
898,0.11,0.77,7,273,4,0,1,0,0,0
899,0.84,0.83,5,238,5,0,1,0,1,0
900,0.78,0.94,5,271,6,0,1,0,1,0
905,0.76,0.93,5,238,5,0,1,0,1,0
906,0.1,0.78,7,286,4,0,1,0,1,0
907,0.09,0.86,6,291,4,0,1,0,1,0
908,0.92,1.0,5,259,5,0,1,0,1,0
909,0.92,0.9,5,248,5,0,1,0,0,0
914,0.89,0.87,5,275,6,0,1,0,0,0
916,0.11,0.82,6,304,4,1,1,0,0,0
918,0.11,0.85,6,259,4,0,1,0,1,1
925,0.11,0.8,7,243,4,0,1,0,0,1
928,0.77,0.91,5,261,6,0,1,0,0,1
931,0.9,0.92,5,154,4,0,1,0,0,0
933,0.1,0.96,6,254,4,1,1,0,0,1
934,0.1,0.91,6,285,4,0,1,0,0,1
936,0.1,0.95,7,301,4,0,1,0,0,0
937,0.11,0.8,6,286,4,0,1,0,0,0
938,0.1,0.89,6,246,4,0,1,0,0,0
942,0.11,0.89,6,301,4,0,1,0,0,0
943,0.81,1.0,5,235,5,0,1,0,0,0
944,0.11,0.85,7,272,4,0,1,0,0,0
945,0.87,1.0,5,274,5,0,1,0,0,0
949,0.11,0.95,6,285,4,0,1,0,1,0
950,0.09,0.9,7,289,5,0,1,0,1,0
952,0.09,0.94,6,308,4,0,1,0,1,0
955,0.1,0.91,6,262,5,1,1,0,1,0
959,0.1,0.94,7,281,4,0,1,0,1,1
961,0.73,0.83,5,270,5,1,1,0,1,1
966,0.09,0.85,5,281,4,0,1,0,1,1
971,0.72,1.0,5,264,5,0,1,0,1,1
972,0.11,0.74,6,290,5,0,1,0,1,1
974,0.1,0.81,6,304,4,0,1,0,0,1
976,0.92,0.94,5,307,5,0,1,0,1,0
977,0.11,0.87,5,303,4,0,1,0,1,0
979,0.11,0.95,6,271,4,0,1,0,1,0
984,0.75,0.86,5,260,5,0,1,0,1,0
987,0.1,0.79,6,249,4,0,1,0,1,0
988,0.74,0.89,5,259,5,0,1,0,1,0
990,0.09,0.77,6,244,4,0,1,0,0,0
997,0.86,0.94,5,224,5,0,1,0,0,1
1001,0.11,0.85,6,267,4,0,1,0,0,1
1004,0.09,0.8,6,247,4,0,1,0,0,1
1012,0.1,0.87,6,284,4,0,1,0,0,1
1013,0.11,0.78,7,248,4,0,1,0,0,1
1020,0.74,0.87,5,258,5,0,1,0,0,0
1027,0.09,0.9,6,287,4,0,1,0,1,0
1029,0.1,0.82,6,272,4,0,1,0,1,0
1030,0.1,0.97,6,307,4,0,1,0,1,0
1032,0.84,0.88,5,237,5,0,1,0,1,0
1034,0.1,0.86,6,266,4,1,1,0,1,0
1035,0.1,0.95,6,256,4,0,1,0,1,1
1037,0.09,0.97,7,268,4,0,1,0,1,1
1040,0.11,0.89,6,309,4,0,1,0,1,1
1041,0.81,0.84,5,258,5,0,1,0,1,1
1042,0.81,0.94,5,233,6,0,1,0,1,1
1049,0.74,0.89,5,232,6,0,1,0,1,1
1051,0.09,0.92,6,261,4,0,1,0,1,1
1053,0.09,0.78,6,244,4,0,1,0,1,0
1054,0.09,0.84,6,258,4,0,1,0,1,0
1055,0.1,0.8,7,292,5,0,1,0,1,0
1058,0.31,0.95,6,235,5,0,1,0,1,0
1061,0.34,0.97,6,157,5,1,1,0,1,0
1062,0.87,0.83,5,267,5,0,1,0,1,0
1063,0.11,0.91,6,302,4,0,1,0,1,0
1068,0.74,1.0,5,223,5,0,1,0,0,0
1069,0.1,0.89,6,244,4,1,1,0,1,0
1070,0.78,0.87,5,243,5,0,1,0,1,0
1072,0.53,0.95,6,205,4,0,1,0,0,0
1076,0.09,0.79,6,276,4,0,1,0,0,1
1077,0.8,0.95,5,244,5,0,1,0,0,1
1079,0.86,0.95,5,269,6,0,1,0,0,1
1082,0.87,0.88,5,231,6,0,1,0,0,1
1086,0.9,0.86,5,254,5,0,1,0,0,2
1092,0.73,1.0,5,230,5,0,1,0,0,0
1093,0.89,0.91,5,260,5,0,1,0,0,0
1094,0.11,0.77,6,275,4,0,1,0,0,0
1095,0.1,0.77,7,308,4,0,1,0,0,0
1100,0.11,0.83,6,262,4,0,1,0,0,0
1101,0.09,0.97,7,262,4,0,1,0,1,0
1104,0.11,0.89,6,254,4,0,1,0,1,0
1107,0.72,0.82,5,269,5,0,1,0,1,0
1108,0.1,0.91,7,297,4,0,1,0,1,0
1109,0.73,0.86,5,249,5,0,1,0,1,0
1110,0.09,0.82,7,267,4,0,1,0,1,0
1112,0.09,0.82,6,251,4,0,1,0,1,0
1113,0.1,0.87,6,306,4,0,1,0,1,1
1114,0.11,0.86,6,279,4,0,1,0,1,1
1116,0.09,0.85,6,260,4,0,1,0,1,1
1117,0.72,0.88,5,249,5,0,1,0,1,1
1120,0.11,0.91,6,278,4,0,1,0,1,1
1123,0.1,0.9,7,301,4,0,1,0,1,1
1127,0.1,0.85,7,261,4,0,1,0,1,1
1128,0.1,0.89,5,270,4,0,1,0,1,1
1129,0.11,0.93,6,290,4,0,1,0,1,1
1133,0.91,0.94,5,218,6,0,1,0,1,0
1135,0.11,0.87,6,291,4,0,1,0,1,0
1136,0.86,0.91,5,265,5,0,1,0,1,0
1137,0.87,0.88,5,262,6,0,1,0,0,0
1138,0.09,0.92,6,303,5,0,1,0,0,0
1142,0.88,1.0,5,226,6,0,1,0,0,0
1143,0.1,0.91,6,286,4,0,1,0,0,0
1146,0.8,0.95,5,217,5,0,1,0,1,0
1147,0.83,0.95,5,258,5,0,1,0,1,0
1149,0.77,0.92,5,255,5,0,1,0,0,0
1153,0.1,0.88,7,300,4,0,1,0,0,1
1155,0.11,0.89,6,301,4,0,1,0,0,1
1159,0.11,0.95,7,269,5,0,1,0,0,1
1161,0.11,0.94,7,302,4,0,1,0,0,1
1163,0.78,0.99,5,241,5,0,1,0,0,1
1164,0.11,0.93,7,288,4,0,1,0,0,2
1165,0.1,0.96,6,303,4,0,1,0,0,0
1168,0.79,0.84,5,245,5,0,1,0,0,1
1170,0.09,0.91,6,248,4,0,1,0,0,0
1171,0.11,0.91,6,302,4,0,1,0,0,0
1173,0.11,0.91,6,272,4,0,1,0,0,0
1174,0.09,0.8,6,294,4,0,1,0,0,0
1180,0.77,0.89,5,243,5,0,1,0,1,0
1183,0.11,0.77,6,264,4,0,1,0,1,0
1186,0.11,0.96,6,262,4,1,1,0,1,0
1187,0.1,0.93,6,299,4,0,1,0,1,0
1188,0.09,0.8,5,279,4,0,1,0,1,0
1190,0.11,0.89,6,264,4,0,1,0,1,0
1191,0.09,0.77,6,256,5,0,1,0,1,1
1193,0.73,0.97,5,217,6,0,1,0,1,1
1197,0.79,0.96,5,218,5,0,1,0,1,1
1198,0.09,0.8,6,298,4,0,1,0,1,1
1200,0.83,1.0,5,263,5,0,1,0,1,1
1201,0.1,0.77,5,252,4,0,1,0,1,1
1203,0.42,0.97,6,259,4,0,1,0,0,2
1205,0.09,0.84,7,307,4,0,1,0,1,1
1207,0.81,0.98,5,237,5,0,1,0,1,1
1208,0.1,0.79,7,284,4,0,1,0,1,1
1209,0.1,0.93,6,243,4,0,1,0,1,0
1210,0.11,0.83,6,268,4,0,1,0,1,0
1211,0.09,0.77,6,244,4,0,1,0,1,0
1212,0.75,0.83,5,262,5,0,1,0,1,0
1214,0.09,0.87,7,278,4,0,1,0,1,0
1215,0.74,0.97,5,238,5,0,1,0,1,0
1221,0.75,0.93,5,229,5,0,1,0,0,0
1224,0.09,0.84,6,301,4,0,1,0,1,0
1228,0.1,0.85,7,310,5,0,1,0,0,0
1231,0.11,0.98,6,250,4,0,1,0,0,1
1232,0.09,0.88,7,265,4,0,1,0,0,1
1238,0.66,1.0,5,269,5,0,1,0,0,1
1242,0.1,0.85,6,297,5,0,1,0,0,2
1244,0.1,0.77,6,280,4,0,1,0,0,1
1245,0.1,0.93,6,288,4,0,1,0,0,1
1247,0.09,0.94,7,247,4,0,1,0,0,1
1249,0.1,0.82,7,284,4,0,1,0,0,0
1260,0.09,0.95,6,260,4,1,1,0,1,0
1262,0.11,0.84,6,252,4,0,1,0,1,0
1265,0.1,0.92,6,285,4,0,1,0,1,0
1271,0.11,0.97,6,288,4,0,1,0,1,1
1273,0.87,0.95,5,227,5,0,1,0,1,1
1275,0.1,0.83,6,283,5,0,1,0,1,1
1279,0.85,0.84,5,272,6,0,1,0,1,1
1281,0.75,0.88,5,270,5,0,1,0,1,2
1284,0.83,0.83,5,260,5,0,1,0,1,1
1287,0.09,0.83,7,258,4,0,1,0,1,0
1288,0.87,0.81,5,304,5,0,1,0,1,0
1291,0.1,0.9,6,272,5,0,1,0,1,0
1299,0.89,0.89,5,262,5,0,1,0,0,0
1300,0.1,0.97,7,284,4,0,1,0,1,0
1302,0.09,0.78,7,290,4,0,1,0,0,0
1305,0.62,0.77,5,227,4,0,1,0,0,0
1306,0.11,0.93,6,276,4,0,1,0,0,0
